Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Is_Fraud,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,anomaly_score,is_outlier_iso_forest
5bb3d328-3364-45ce-8ce6-0ae149c68908,Devika Nori,Male,54,Andhra Pradesh,Guntur,Guntur Branch,Business,bc767ce2-11fb-4892-9707-0d8e57cf2967,26-01-2025,00:23:52,5138.19,87033616-b09b-401f-9a92-5eaa89afb2c9,Debit,Entertainment,89506.66,Debit/Credit Card,"Guntur, Andhra Pradesh",POS,0,INR,+9194366XXXXXX,Parking charges,devikaXXX@XXXXXX.com,-0.04585290733524583,-1
e8c0980c-e2f4-4e8d-aa72-ca6cf5df197e,Falan Tank,Male,44,Manipur,Kangpokpi,Kangpokpi Branch,Savings,124d45b2-15cd-4aab-ad0c-59b8467c463b,07-01-2025,04:00:05,25463.98,e45d1023-5f61-4f9a-bfa8-dd4130867669,Withdrawal,Health,85555.9,ATM Booth Kiosk,"Kangpokpi, Manipur",Mobile,0,INR,+9197114XXXXXX,Meal plan,falanXXX@XXXXX.com,0.0037056251688732944,1
716d847f-d3c8-43a9-838b-f7e6b6b5388f,Max Date,Female,55,Telangana,Khammam,Khammam Branch,Business,72519190-173a-4657-aac2-f32fddbd32d8,17-01-2025,04:19:35,34956.85,099b7d92-3fa8-4a8f-9b60-06345dca1835,Withdrawal,Entertainment,99849.43,ATM,"Khammam, Telangana",Mobile,0,INR,+9198032XXXXXX,Senior citizen care,maxXXX@XXXXXXX.com,-0.03272286557592541,-1
73c8cc9c-8aa4-4c14-9f31-8d2cb1290764,Liam Dubey,Male,45,Uttarakhand,Nainital,Nainital Branch,Checking,0c59a19a-3f5c-42c6-a5e7-30af523915dd,09-01-2025,18:42:55,22873.81,9f29ea96-1dcf-445f-b711-2398c847c58b,Bill Payment,Restaurant,41898.84,Self-service Banking Machine,"Nainital, Uttarakhand",Mobile,0,INR,+9191244XXXXXX,Tourist attraction payment,liamXXX@XXXXXX.com,0.015720899012091727,1
a223d557-9632-443e-b9e7-025c2c9f5b2a,Ishani Narula,Male,49,Madhya Pradesh,Ujjain,Ujjain Branch,Savings,02eec666-63eb-4c2a-b508-2dc64dcb71a8,10-01-2025,06:15:52,79384.4,41eba6dd-6820-477a-a8c9-eb3565e728d0,Debit,Electronics,52028.03,POS Mobile Device,"Ujjain, Madhya Pradesh",Mobile,0,INR,+9195998XXXXXX,Subscription service,ishaniXXXXX@XXXXXX.com,0.027352697762571987,1
36013295-2263-4990-a887-c1c308f6d916,Reyansh Kaul,Male,69,Haryana,Hisar,Hisar Branch,Checking,7d65fe16-e788-4fcc-a36a-14e3fe3663bb,17-01-2025,07:21:10,76046.52,09eccc24-9527-4bd7-8d8c-0924016abefe,Withdrawal,Restaurant,44975.3,ATM Booth Kiosk,"Hisar, Haryana",ATM,0,INR,+9192071XXXXXX,Bank fee,reyanshXXXXX@XXXXX.com,-0.04917676937578275,-1
cc28e581-9ad4-4ff1-ab28-56b8ce56174d,Omkaar Dugal,Male,29,Haryana,Chandigarh,Chandigarh Branch,Business,26e024c0-3d13-4ef2-b803-689957239aad,20-01-2025,18:02:01,25523.88,f03efd32-1e00-41f5-9c3d-b14eb6694750,Bill Payment,Entertainment,62987.17,Payment Gateway Device,"Chandigarh, Haryana",Desktop,0,INR,+9193725XXXXXX,Online gaming,omkaarXXXXX@XXXXXX.com,0.010789517301184548,1
be89654c-4b5e-4dc9-9ce7-3ef29a4e5ecf,Andrew Panchal,Male,46,Goa,Mapusa,Mapusa Branch,Checking,f77c98da-be77-4cf0-a566-5614fcae70a2,29-01-2025,09:40:02,19067.78,d31b678f-6b0f-4010-86cb-af580d9715e8,Credit,Health,85856.05,QR Code Scanner,"Mapusa, Goa",POS,0,INR,+9193214XXXXXX,Tourist attraction payment,andrewXXXX@XXXXXXX.com,-0.005298429814977301,-1
19cb6bdf-8585-4620-a145-9fc1220f2b96,Ekani Kothari,Male,55,Tamil Nadu,Trichy,Trichy Branch,Business,78413e65-ae4c-49d5-96d0-033858606b2b,05-01-2025,20:23:00,93679.55,bfcaa0d3-932c-4556-a83d-abd7c6f5dad5,Credit,Entertainment,38864.48,QR Code Scanner,"Trichy, Tamil Nadu",Desktop,0,INR,+9194445XXXXXX,Cryptocurrency purchase,ekaniXXXX@XXXXXX.com,-0.01892816752684867,-1
d5b0a3af-2983-424f-8d6a-5d5a009bf2fd,Gabriel Babu,Female,35,Meghalaya,Jowai,Jowai Branch,Business,b5b3cdf4-fdf0-485c-98d7-efa94c06df6f,22-01-2025,06:55:25,96745.35,0e2ad04c-55e1-40f3-ab02-89d47e4c5d78,Transfer,Entertainment,80148.91,Self-service Banking Machine,"Jowai, Meghalaya",Mobile,0,INR,+9197834XXXXXX,Bank transfer,gabrielXXX@XXXXXXX.com,-0.024835338892740144,-1
73312697-f614-4712-80b2-d5f548ac389b,Pratyush Vora,Male,67,Himachal Pradesh,Kullu,Kullu Branch,Business,23d87b9a-79d3-4a70-b346-b6bf52ede488,11-01-2025,18:16:11,58609.34,8150fb7a-defc-4164-bde9-17693317af40,Withdrawal,Restaurant,54971.81,ATM,"Kullu, Himachal Pradesh",ATM,0,INR,+9193321XXXXXX,Home decor,pratyushXXXX@XXXXXXX.com,-0.004254572343324048,-1
d4f011aa-ccef-4526-947e-337a5367031d,Priya Nagy,Female,39,Himachal Pradesh,Kullu,Kullu Branch,Checking,eb338931-cccb-430a-b34d-6927f5e5de44,12-01-2025,05:55:09,78143.57,e9e969a9-8308-4ece-8e83-8fcd942ecf81,Withdrawal,Groceries,30398.67,Self-service Banking Machine,"Kullu, Himachal Pradesh",Desktop,0,INR,+9194455XXXXXX,Home cleaning services,priyaXXXXX@XXXXX.com,0.01250299585372322,1
9a7a3cdb-2ae1-454b-82fb-897aad7da029,Eiravati Savant,Female,46,Tripura,Ambassa,Ambassa Branch,Checking,2fb0050e-04ec-4400-b1a2-fc5ea54076c0,23-01-2025,14:34:59,39317.36,516f0065-caca-404a-a18a-407d62856a63,Debit,Electronics,68783.39,Tablet,"Ambassa, Tripura",Mobile,0,INR,+9196698XXXXXX,Mobile phone payment,eiravatiXXXX@XXXXXXX.com,0.029391964528550973,1
864693bf-98db-49f5-8f6f-88251a2be22c,Fiyaz Acharya,Male,47,Dadra and Nagar Haveli and Daman and Diu,Daman,Daman Branch,Checking,1e936caa-7c04-406d-b400-793c39dcebad,15-01-2025,21:02:50,33839.49,36f71336-d41d-41b1-8180-b151ff9ae4e5,Withdrawal,Restaurant,12888.08,Self-service Banking Machine,"Daman, Dadra and Nagar Haveli and Daman and Diu",Mobile,0,INR,+9194148XXXXXX,Transportation fare,fiyazXXXXX@XXXXXX.com,-0.012701145190300744,-1
0110161e-f15a-44c9-a9c0-4067a06cef4d,Vedhika Doctor,Male,57,Karnataka,Bangalore,Bangalore Branch,Checking,caaff76b-a9a7-45df-bbc0-44bd245f998d,14-01-2025,07:59:21,97621.63,b78ea40f-90f7-43b2-9661-9e4ddd39ac2a,Credit,Clothing,60902.5,Payment Gateway Device,"Bangalore, Karnataka",Mobile,0,INR,+9195578XXXXXX,Import duty payment,vedhikaXXXXX@XXXXX.com,-0.03486615651022473,-1
6b96b8cb-1941-4495-96ad-5272c347e1d3,Ekbal Shere,Female,24,Telangana,Hyderabad,Hyderabad Branch,Business,86f8a492-bd37-4210-9a14-46490cdafc97,08-01-2025,14:13:22,30068.87,ee9cbac8-f0cc-44c0-b0ca-c94f1bff9eb8,Debit,Health,38920.52,Biometric Scanner,"Hyderabad, Telangana",ATM,0,INR,+9192422XXXXXX,Clinic payment,ekbalXXXXX@XXXXXX.com,-0.004102965894704269,-1
86d92a29-9821-4fdc-8dbc-5d92e237db2c,Omaja Nair,Female,35,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Business,86efc3e7-20bb-4ad4-985c-f2619e01f802,29-01-2025,18:26:30,37485.17,e2e5c6e9-3ee6-4597-a188-c4e736cff747,Withdrawal,Health,21214.34,ATM,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",POS,0,INR,+9192241XXXXXX,Subscription renewal,omajaXXXXX@XXXXXXX.com,0.006225522502011693,1
1cf0db67-3f78-40fe-9eed-3455c9eed9e6,Zarna Mahajan,Male,39,West Bengal,Durgapur,Durgapur Branch,Checking,e83cfbc2-1a76-48fd-860d-3e4c12006715,24-01-2025,02:19:27,46015.59,bd564b65-1c05-46e5-a9cf-a5c3ed3200e4,Credit,Groceries,69041.67,QR Code Scanner,"Durgapur, West Bengal",Desktop,0,INR,+9192000XXXXXX,Bill payment,zarnaXXXXX@XXXXXXX.com,0.041470387855362834,1
8df4972f-8e59-4e28-9d2f-4921b64369c2,Chaitanya Rao,Male,29,Arunachal Pradesh,Itanagar,Itanagar Branch,Savings,b3626f6d-6255-4c68-9d4a-6fc5310b5dce,01-01-2025,13:55:33,86353.23,96210476-6adc-44b8-ba39-06dc081b416c,Transfer,Health,72464.62,ATM,"Itanagar, Arunachal Pradesh",ATM,0,INR,+9199025XXXXXX,Mobile recharge,chaitanyaXXX@XXXXXX.com,0.006122615878090432,1
14807349-4d8f-4ecc-b52c-03cdcbce40fa,Quincy Mishra,Male,53,Rajasthan,Kota,Kota Branch,Business,f6001311-cd77-42c1-b07c-41811fa0e447,10-01-2025,15:21:20,85149.24,b9f4412e-6778-439d-96f1-a6243982dbb2,Debit,Restaurant,39873.46,Smart Card,"Kota, Rajasthan",ATM,0,INR,+9196319XXXXXX,Bitcoin transaction,quincyXXXX@XXXXXXX.com,0.010816144817549167,1
9bb85500-46a9-4c2b-8808-5b05ad0343b5,Darika Kade,Male,18,Himachal Pradesh,Shimla,Shimla Branch,Savings,ff6fd7a9-59ea-47b8-abf8-78a1ebe506a3,30-01-2025,14:51:40,21478.05,51ccd385-ac4e-416c-b213-03d2e5fea694,Debit,Health,11678.71,Desktop/Laptop,"Shimla, Himachal Pradesh",Mobile,0,INR,+9199800XXXXXX,Import duty payment,darikaXXXXX@XXXXXX.com,-0.09144293385548274,-1
bcbb0a55-c0cf-4859-86e6-8c6813703cf0,Zashil Krishna,Male,19,Odisha,Sambalpur,Sambalpur Branch,Savings,f2adcb83-1ba8-4986-8bd4-c436505d4f25,24-01-2025,11:10:12,54911.81,9c73c6d3-aba7-4630-bd93-6971a8005fcf,Credit,Entertainment,50517.91,Biometric Scanner,"Sambalpur, Odisha",Desktop,0,INR,+9198978XXXXXX,Business expense,zashilXXXX@XXXXXX.com,-0.03544020241182577,-1
b5974039-441b-4647-a179-2201669a0814,Meera Chaudry,Male,52,Punjab,Chandigarh,Chandigarh Branch,Business,240a18d5-6b18-41e4-ade6-ea011b1b9b18,19-01-2025,14:41:25,54928.5,2f06ec8d-7f6f-4bb2-a241-e2642307e0d8,Withdrawal,Electronics,74685.48,ATM Booth Kiosk,"Chandigarh, Punjab",Mobile,0,INR,+9194496XXXXXX,Medical treatment payment,meeraXXXX@XXXXX.com,0.04452151147095246,1
0815a1f2-c459-45a1-b013-2eb0690ddabd,Pallavi Bera,Female,54,Goa,Mapusa,Mapusa Branch,Savings,650ed2c5-f3a6-4142-bb0c-365441155051,16-01-2025,16:20:28,55142.33,e867558a-005c-40af-890e-e381dec5b226,Bill Payment,Groceries,51043.3,Smart Card,"Mapusa, Goa",ATM,0,INR,+9192945XXXXXX,Gifts for family,pallaviXXX@XXXXX.com,0.044273996040292474,1
dbddfd65-fa4a-4ee4-9bf6-4ab01e9c8d57,Irya Chahal,Male,56,Andhra Pradesh,Vijayawada,Vijayawada Branch,Savings,6a2dfa04-a966-4d71-8d95-d351d45a6a5a,10-01-2025,06:06:00,45467.69,01f1efb7-952f-4442-8643-ca2dd631a9bf,Withdrawal,Restaurant,55624.95,ATM Booth Kiosk,"Vijayawada, Andhra Pradesh",POS,0,INR,+9192084XXXXXX,New year shopping,iryaXXXX@XXXXX.com,0.04286471051439511,1
32e0eb3e-ff2b-4ab3-8ca8-8cd055d2efcd,Megha Warrior,Female,24,Chhattisgarh,Raipur,Raipur Branch,Checking,cd3a9db6-2608-4089-be2e-e0e19641da98,14-01-2025,15:19:35,87110.29,8bb6d533-ce65-4c9e-bb30-4a4789d6f75e,Transfer,Electronics,61278.81,POS Mobile Device,"Raipur, Chhattisgarh",Desktop,0,INR,+9191945XXXXXX,Petroleum purchase,meghaXXXX@XXXXXX.com,-0.013623455335896817,-1
a39c4dcb-5860-4b03-92f9-bbf32e83401e,Inaya Oza,Male,64,Telangana,Nizamabad,Nizamabad Branch,Checking,7e2ab94b-9b12-4f80-bc8d-080ee7a02202,24-01-2025,12:56:11,33149.74,a2a1aa8b-c1dd-4fbd-92d5-64874d3caefd,Bill Payment,Electronics,9337.56,Wearable Device,"Nizamabad, Telangana",Mobile,0,INR,+9196635XXXXXX,Electronic gadget repair,inayaXXXXX@XXXXXXX.com,-0.05766161198986142,-1
2b61ad9e-8908-4347-99da-ad33e09028ce,Dakshesh Mitra,Male,50,Manipur,Churachandpur,Churachandpur Branch,Savings,4395fdf8-0f3a-4406-912f-141292f0ecc9,18-01-2025,10:09:57,63387.87,399f7f3b-3622-4ef4-9e60-2768e8d312df,Bill Payment,Entertainment,23080.79,POS Mobile Device,"Churachandpur, Manipur",Mobile,0,INR,+9192295XXXXXX,Subscription renewal,daksheshXXX@XXXXXX.com,0.003146044799428982,1
39fd0b0f-dc5a-4ee0-b43f-88b8b5d6d15d,Samar Aurora,Female,42,Rajasthan,Jaipur,Jaipur Branch,Business,f6323b6c-7281-4954-bd3c-cd1005770e23,22-01-2025,08:49:12,18352.31,8e47e9a9-cd76-4c88-a521-730ea8386707,Bill Payment,Entertainment,32601.56,Bank Branch,"Jaipur, Rajasthan",Mobile,0,INR,+9198339XXXXXX,Mobile recharge,samarXXXXX@XXXXXXX.com,-0.005104395227512493,-1
b01aebd1-6609-4630-9a18-0efe207bfc86,Hemang Vala,Male,42,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Checking,3b43035d-0978-4e0b-a9a0-d60ef2702fbd,03-01-2025,20:23:32,74652.89,5edf780b-30f6-4ee1-ad49-dab9184c1497,Debit,Entertainment,87711.75,Web Browser,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",Mobile,0,INR,+9193814XXXXXX,Streaming service subscription,hemangXXXXX@XXXXXXX.com,0.01636025038723815,1
9d25c419-21b8-4cde-a8db-c93854bcb318,Hitesh Kota,Male,45,West Bengal,Asansol,Asansol Branch,Business,e76f7293-a6df-482e-86bb-0ddc5d2d6422,10-01-2025,00:30:40,43911.97,6f0de2aa-422f-40a4-a7c4-ace39a444025,Withdrawal,Health,76897.12,Self-service Banking Machine,"Asansol, West Bengal",Mobile,0,INR,+9195013XXXXXX,Bookstore purchase,hiteshXXXX@XXXXXX.com,0.03403338982668308,1
87327d28-fb2c-46f1-9f83-cbed1b14f56b,Hemal Malhotra,Female,66,Meghalaya,Nongstoin,Nongstoin Branch,Checking,2e971339-cc15-4c83-bf4c-9849cf4b2e4f,07-01-2025,11:21:33,13444.37,d8a03acb-6724-45a1-854d-5a8abc8b4acd,Withdrawal,Electronics,24999.45,ATM,"Nongstoin, Meghalaya",Desktop,0,INR,+9196713XXXXXX,Mutual fund investment,hemalXXXX@XXXXX.com,-0.039314018982352206,-1
f71dbe61-9a25-4b34-b50a-8314e24c1402,Osha Saraf,Male,19,Madhya Pradesh,Ujjain,Ujjain Branch,Checking,e4becb1d-9dc7-4aa4-b287-b1c0524afe8f,25-01-2025,20:39:54,27134.75,a237ad82-9d9e-49ec-b4f2-00b2c1df17a4,Credit,Restaurant,77362.19,Desktop/Laptop,"Ujjain, Madhya Pradesh",ATM,0,INR,+9197865XXXXXX,Camping gear purchase,oshaXXX@XXXXXXX.com,-0.05339826513710999,-1
eaedb5bc-c4b9-49dd-91ab-bf5910e70dc7,Rushil Purohit,Female,51,Andhra Pradesh,Visakhapatnam,Visakhapatnam Branch,Checking,a3d8e2db-b79f-43ad-8717-f2eea6d83eda,03-01-2025,16:22:24,47417.04,a22983cd-a964-431d-80a2-7b125b3110c6,Bill Payment,Groceries,13443.13,Banking Chatbot,"Visakhapatnam, Andhra Pradesh",POS,0,INR,+9192715XXXXXX,Charity contribution,rushilXXXXX@XXXXXXX.com,-0.0003541597132138419,-1
c8196765-6079-40ae-996a-268a9292bd70,Pranit Chopra,Female,49,Arunachal Pradesh,Itanagar,Itanagar Branch,Business,42ebb3eb-27e1-4ba7-b8a1-3b9f97a29c7b,14-01-2025,20:06:40,98237.61,1eb9be46-da04-4cdf-9878-969d28c75f20,Credit,Restaurant,30319.95,Wearable Device,"Itanagar, Arunachal Pradesh",ATM,0,INR,+9197771XXXXXX,Loan repayment,pranitXXX@XXXXXXX.com,-0.04901169785085635,-1
2eb4cd10-d317-44ce-b12e-f5c26857afec,Osha Amble,Female,55,Haryana,Gurugram,Gurugram Branch,Checking,c415e167-cc8a-45ec-8ecd-3e01d8d086cb,21-01-2025,18:26:41,84721.84,47521320-4f53-4f16-af23-60d51f6c95a4,Withdrawal,Entertainment,9355.34,ATM Booth Kiosk,"Gurugram, Haryana",POS,0,INR,+9193022XXXXXX,Membership subscription,oshaXXXXX@XXXXXXX.com,-0.04120486517458033,-1
77ccf8d4-c8b0-480c-bbad-c5792c4e895a,Dhriti Gupta,Female,50,Uttar Pradesh,Meerut,Meerut Branch,Savings,873b366a-2199-4b17-a6d6-49102ec2e24f,01-01-2025,23:47:12,28787.63,64869759-da0d-4891-acfb-8f84c001d682,Debit,Entertainment,46211.8,QR Code Scanner,"Meerut, Uttar Pradesh",Desktop,0,INR,+9199402XXXXXX,Mobile recharge,dhritiXXXX@XXXXXX.com,0.02113981990469921,1
5f99048e-53ee-4d2c-9c51-6525e1d3a11d,Luke Banerjee,Female,38,Kerala,Kozhikode,Kozhikode Branch,Checking,b4652411-9308-4cb8-9014-062e6f9fb847,26-01-2025,09:41:23,9487.01,57757344-c2aa-4943-9169-d0eeb89571cf,Transfer,Electronics,33006.13,Tablet,"Kozhikode, Kerala",POS,0,INR,+9191821XXXXXX,Healthcare premium,lukeXXXXX@XXXXX.com,-0.01295385652408787,-1
657db8a2-aafa-489f-8c6f-7f3322dfca1d,Jai Sandhu,Male,29,Jharkhand,Bokaro,Bokaro Branch,Savings,02f9b3d7-9bdb-4862-8f0a-602e016e1581,12-01-2025,03:03:02,24846.54,130c41af-4d7c-4650-9ba7-1cf048d22754,Credit,Entertainment,42878.87,Desktop/Laptop,"Bokaro, Jharkhand",ATM,0,INR,+9193413XXXXXX,Loan payment,jaiXXXX@XXXXX.com,0.013705298485029882,1
b209b080-25c6-42d9-ba27-4319be5ed9b4,Eta Bajwa,Male,56,Sikkim,Namchi,Namchi Branch,Checking,931c4903-02ba-4b8b-be6f-59068ce62f38,22-01-2025,03:24:30,16464.51,a85d2896-9960-432c-832d-90acbd49b87e,Credit,Groceries,24958.29,Mobile Device,"Namchi, Sikkim",POS,0,INR,+9198489XXXXXX,Christmas shopping,etaXXX@XXXXXXX.com,0.0026266353436824597,1
bab5341b-0fdc-4bff-b9d0-daed0f238471,Xiti Borde,Male,46,Gujarat,Surat,Surat Branch,Checking,f62a4480-2e01-4032-9844-43030900002c,07-01-2025,11:56:38,66166.47,f87bd471-9282-4c6c-a36f-48f11a09c05e,Debit,Groceries,98424.49,Wearable Device,"Surat, Gujarat",Mobile,0,INR,+9193095XXXXXX,Online shopping,xitiXXXX@XXXXXX.com,-0.022740490651574574,-1
289ed833-e502-4ce6-adf5-132408b74018,Yashodhara Sandal,Male,60,Karnataka,Mysore,Mysore Branch,Checking,5bda37cd-aab8-433c-acee-369ab488345c,20-01-2025,17:22:34,61713.35,9732b6b7-ac4d-4c3f-adc6-6cc9be981d03,Debit,Restaurant,46349.86,Debit/Credit Card,"Mysore, Karnataka",ATM,0,INR,+9196582XXXXXX,Customer service charge,yashodharaXXX@XXXXX.com,0.012338368011026613,1
f12010e1-1851-4409-b010-214534edb4b7,Shivansh Mand,Female,19,Tamil Nadu,Chennai,Chennai Branch,Savings,a8836c09-519f-40c1-a11d-7f9d63c68b5e,06-01-2025,10:29:19,88158.41,b673e26a-01b0-4f2a-acca-df9355b45bcb,Credit,Health,92388.25,POS Mobile Device,"Chennai, Tamil Nadu",Mobile,0,INR,+9199600XXXXXX,Music concert tickets,shivanshXXXX@XXXXX.com,-0.09802074422218976,-1
3170e774-81b6-4553-a9e5-ec385238a6c0,Falak Gera,Female,67,Bihar,Gaya,Gaya Branch,Business,a53f2be6-05ee-49fb-8ebf-9d86023b4b9a,04-01-2025,15:19:36,90404.11,a52dbb42-1f03-42e7-a649-5381c0788fb0,Withdrawal,Restaurant,90168.06,ATM Booth Kiosk,"Gaya, Bihar",POS,0,INR,+9191010XXXXXX,Vacation payment,falakXXXXX@XXXXXXX.com,-0.05460704766606428,-1
7c51188b-20c1-4a11-9779-3eb7fca127be,Amruta Choudhry,Female,38,Haryana,Chandigarh,Chandigarh Branch,Business,a54e960b-d80f-40d0-89e2-171f8c19d0ab,30-01-2025,06:17:01,41304.08,bce14afd-2969-47e5-9cc6-6987119b2f0d,Credit,Restaurant,97429.29,Voice Assistant,"Chandigarh, Haryana",ATM,0,INR,+9191990XXXXXX,Car rental,amrutaXXX@XXXXX.com,-0.007699277123549009,-1
f60ec0c0-e1fc-4ab9-a877-3882d2d7adee,Waida Khosla,Female,62,West Bengal,Asansol,Asansol Branch,Savings,0c619d13-5db0-4945-b4b4-c2d25d4b18da,27-01-2025,00:44:44,51839.83,324ff6c9-c121-4e02-b6cc-dccf3064c54a,Withdrawal,Restaurant,58415.22,Self-service Banking Machine,"Asansol, West Bengal",Desktop,0,INR,+9199302XXXXXX,Online gaming,waidaXXX@XXXXX.com,0.026260337259368827,1
1f46cfef-da3d-4de4-bd78-7979e7d174e5,Mitesh Jain,Male,60,Odisha,Rourkela,Rourkela Branch,Business,91a3d78d-56c2-4763-a7dc-4cf30f19f765,09-01-2025,11:37:31,70151.69,c051c923-bd0b-4c8f-bec2-9dec65641161,Withdrawal,Restaurant,51317.75,ATM,"Rourkela, Odisha",ATM,0,INR,+9191264XXXXXX,Gifts and souvenirs,miteshXXXXX@XXXXX.com,0.02321008601868052,1
26889a6b-1fa9-41ec-849c-80e526608066,Upma Kade,Female,69,Meghalaya,Tura,Tura Branch,Checking,76bef949-c963-41b4-8eb2-3a84687ae807,09-01-2025,03:36:49,13321.77,0d627ca3-15ae-4565-8d0c-9427b0eff2d2,Bill Payment,Restaurant,76175.5,Banking Chatbot,"Tura, Meghalaya",Mobile,0,INR,+9193208XXXXXX,Department store shopping,upmaXXX@XXXXX.com,-0.05622995862659841,-1
0590f23a-96d1-47e4-b5ca-83bb1901c182,Chaitaly Ramanathan,Male,63,Sikkim,Mangan,Mangan Branch,Checking,eab0b0de-0a46-4ab2-bf88-6855ef9c1562,03-01-2025,06:34:41,43758.12,05d70686-e822-4c09-92c6-ee009054d777,Credit,Restaurant,22908.02,Tablet,"Mangan, Sikkim",Mobile,0,INR,+9192340XXXXXX,Food delivery,chaitalyXXX@XXXXX.com,-0.00898695968336316,-1
b3017f82-0532-4ad7-97f1-4c155c90ae97,Ishaan Chacko,Male,34,Haryana,Faridabad,Faridabad Branch,Business,d227a760-4e63-43b8-9590-5454f689a1fd,02-01-2025,07:59:09,18947.73,d25108cf-6b40-4e1b-ae7a-7dc973bd23bd,Transfer,Restaurant,77618.39,Mobile Device,"Faridabad, Haryana",ATM,0,INR,+9196747XXXXXX,Mobile phone payment,ishaanXXXXX@XXXXXXX.com,0.003257419387990401,1
8fc5807f-6fbe-4cc4-b295-96c61cc1a329,Bhavini Dhar,Male,51,Punjab,Patiala,Patiala Branch,Savings,cbe69335-8305-4523-966d-cf123fa0c503,03-01-2025,14:43:33,54084.62,240a3be7-f955-4f08-88d4-43a91a0fd3eb,Transfer,Health,9592.11,Smart Card,"Patiala, Punjab",ATM,0,INR,+9191570XXXXXX,Corporate event ticket,bhaviniXXXX@XXXXX.com,-0.014375704892002017,-1
c803ecdd-d3cc-4595-8680-d5b8f37a6acc,Jalsa Dugal,Female,26,Assam,Dibrugarh,Dibrugarh Branch,Checking,4f7d7378-12b8-4480-9152-a52dcd0997b0,17-01-2025,20:11:05,17351.52,c913e649-56c4-4afa-b1dd-33f925f3861c,Withdrawal,Clothing,97708.72,Self-service Banking Machine,"Dibrugarh, Assam",Desktop,0,INR,+9197950XXXXXX,Dinner payment,jalsaXXXXX@XXXXXXX.com,-0.050922292402580505,-1
2ce7bd55-8070-4eab-9071-add77eb4adb6,Manya Chandran,Female,54,Assam,Nagaon,Nagaon Branch,Savings,67d9e271-01c0-4039-b5ce-ae9dc017eb5e,10-01-2025,12:04:51,82522.06,ec7cd845-bbcb-4b97-872a-cf1797bc9998,Bill Payment,Groceries,8262.55,Debit/Credit Card,"Nagaon, Assam",POS,0,INR,+9195084XXXXXX,Gifts for parents,manyaXXXXX@XXXXX.com,-0.04023837305925326,-1
cc370e70-5f87-437a-b735-0c49042a8738,Fariq Krishnamurthy,Female,70,Manipur,Churachandpur,Churachandpur Branch,Business,e1e63e6b-9b4e-4dd0-af07-64d346935b90,24-01-2025,09:46:40,61880.37,6177a30d-137d-4bfb-b61f-6f28fcbc5b19,Withdrawal,Entertainment,56728.04,ATM,"Churachandpur, Manipur",Mobile,0,INR,+9194341XXXXXX,Utility bill payment,fariqXXX@XXXXXX.com,-0.07954669596691022,-1
81948206-21ff-4f3d-aa5d-aa95deb0e603,Anmol Sunder,Female,67,Arunachal Pradesh,Naharlagun,Naharlagun Branch,Business,724e842e-ac07-42f7-ae4a-c71ece1f0fd7,09-01-2025,10:01:08,70658.37,33b43ab1-888f-431f-956e-ba168a69cf81,Credit,Clothing,62200.14,QR Code Scanner,"Naharlagun, Arunachal Pradesh",Mobile,0,INR,+9194823XXXXXX,Seminar registration,anmolXXXX@XXXXXX.com,-0.0167312951516434,-1
0aa60f02-3764-460a-a2e1-4346d63612f4,Kabir Chatterjee,Male,69,Puducherry,Puducherry,Puducherry Branch,Savings,ee88cb73-cf57-4646-9d47-7bab32cef893,24-01-2025,16:14:28,52644.56,716d18df-1989-47b3-a7b1-0e6d95e035b4,Bill Payment,Groceries,68187.23,Payment Gateway Device,"Puducherry, Puducherry",ATM,0,INR,+9194893XXXXXX,Fuel purchase,kabirXXXXX@XXXXX.com,-0.034688297467017404,-1
38b0d828-f605-48b9-a51a-20b5dcece1c0,Gautami Shetty,Female,68,Tripura,Udaipur,Udaipur Branch,Savings,ecb45a99-3f52-451a-8760-13971ad3d20d,17-01-2025,10:33:44,53068.58,3e8cc340-5bc4-4fcb-8251-a1c8d648e6de,Debit,Electronics,13580.94,Tablet,"Udaipur, Tripura",Desktop,0,INR,+9193744XXXXXX,Parking charges,gautamiXXX@XXXXXXX.com,-0.061995987212342674,-1
257b3afb-7d60-4b22-b5d5-0a3362508a9a,Onveer Mani,Male,37,Manipur,Kangpokpi,Kangpokpi Branch,Savings,8cd101af-2d5b-40ce-bb20-97608acd1c58,21-01-2025,12:50:29,11461.54,99b5561d-2037-43ce-bac7-cd5c52ec8f11,Credit,Groceries,92303.08,Bank Branch,"Kangpokpi, Manipur",Desktop,0,INR,+9198101XXXXXX,Streaming service,onveerXXX@XXXXXXX.com,-0.04150992566245193,-1
